asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 10:08:29.332,MyMerger,result,final_cam_1,64,664,110.03,-66.02,0.29,360.67,0.01,360.73,26.92,1146
2022/06/08 10:08:29.365,MyMerger,input,final_cam_1,43,1116,2324.88,2206.0,0.72,921.74,0.01,921.76,44.11,1147
2022/06/08 10:08:29.407,MyMerger,input,final_cam_1,73,1104,-371.57,-371.5,59.21,921.74,0.01,921.76,20.24,1148
2022/06/08 10:08:29.574,MyMerger,input,final_cam_1,45,1117,2387.72,2281.18,155.71,921.74,0.01,921.76,27.12,1149
2022/06/08 10:08:29.587,MyMerger,result,final_cam_1,65,665,346.64,79.74,0.37,360.99,0.01,361.05,35.47,1150
2022/06/08 10:08:29.626,MyMerger,result,final_cam_1,66,666,301.72,-11.48,0.62,360.94,0.01,361.0,64.38,1151
2022/06/08 10:08:29.655,MyMerger,input,final_cam_1,75,1105,-359.5,-358.8,12.95,921.74,0.01,921.76,60.2,1152
2022/06/08 10:08:29.769,MyMerger,input,final_cam_1,77,1106,-367.68,-366.93,142.2,921.74,0.01,921.76,27.87,1153
2022/06/08 10:08:29.832,MyMerger,input,final_cam_1,78,1107,-332.31,-331.51,52.55,921.74,0.01,921.76,32.54,1154
2022/06/08 10:08:29.867,MyMerger,input,final_cam_1,47,1118,2528.78,2389.41,21.13,921.74,0.01,921.76,41.84,1155
2022/06/08 10:08:29.891,MyMerger,result,final_cam_1,70,667,221.41,54.73,0.39,360.87,0.01,360.93,62.64,1156
2022/06/08 10:08:29.902,MyMerger,result,final_cam_1,71,668,201.5,-32.24,0.44,360.75,0.01,360.81,56.93,1157
2022/06/08 10:08:29.938,MyMerger,input,final_cam_1,79,1108,-309.42,-309.29,1.6,921.74,0.01,921.76,62.59,1158
2022/06/08 10:08:30.009,MyMerger,input,final_cam_1,80,1109,-263.81,-263.84,86.32,921.74,0.01,921.76,24.43,1159
2022/06/08 10:08:30.088,MyMerger,input,final_cam_1,81,1110,-238.27,-237.42,70.59,921.74,0.03,921.76,25.94,1160
2022/06/08 10:08:30.136,MyMerger,input,final_cam_1,48,1119,2666.97,2339.83,40.74,921.74,0.01,921.76,28.5,1161
2022/06/08 10:08:30.150,MyMerger,result,final_cam_1,73,669,352.06,106.13,0.36,360.86,0.31,360.92,36.69,1162
2022/06/08 10:08:30.160,MyMerger,result,final_cam_1,42,670,3293.96,439.76,0.1,0.12,0.01,0.32,40.59,1163
2022/06/08 10:08:30.182,MyMerger,input,final_cam_1,84,1111,-306.41,-306.21,13.11,921.74,0.01,921.76,26.15,1164
2022/06/08 10:08:30.447,MyMerger,input,final_cam_1,87,1112,-363.43,-363.03,260.97,921.74,0.01,921.76,25.37,1165
2022/06/08 10:08:30.462,MyMerger,result,final_cam_1,75,671,484.26,292.94,11.71,360.7,0.01,360.76,24.47,1166
2022/06/08 10:08:30.475,MyMerger,result,final_cam_1,77,672,333.07,185.82,0.34,361.21,0.01,361.27,33.02,1167
2022/06/08 10:08:30.505,MyMerger,input,final_cam_1,49,1120,2680.36,2562.58,0.74,921.74,0.01,921.76,49.77,1168
2022/06/08 10:08:30.584,MyMerger,input,final_cam_1,88,1113,-255.29,-254.6,74.61,921.74,0.01,921.76,40.53,1169
2022/06/08 10:08:30.665,MyMerger,input,final_cam_1,90,1114,-283.18,-282.93,78.68,921.74,0.02,921.76,37.15,1170
2022/06/08 10:08:30.749,MyMerger,input,final_cam_1,92,1115,-358.06,-358.09,96.05,921.74,0.01,921.76,21.29,1171
2022/06/08 10:08:30.848,MyMerger,input,final_cam_1,51,1121,2881.9,2755.46,92.72,921.74,0.01,921.76,23.25,1172
2022/06/08 10:08:30.861,MyMerger,result,final_cam_1,78,673,697.92,458.68,0.33,361.18,0.01,361.23,31.57,1173
2022/06/08 10:08:30.878,MyMerger,result,final_cam_1,79,674,649.74,339.93,0.34,360.75,0.02,360.8,43.13,1174
2022/06/08 10:08:31.113,MyMerger,result,final_cam_1,80,675,852.1,480.02,246.23,361.09,0.01,361.14,14.07,1175
2022/06/08 10:08:31.122,MyMerger,result,final_cam_1,84,676,640.23,355.4,0.26,361.14,0.01,361.2,20.57,1176
2022/06/08 10:08:31.126,MyMerger,result,final_cam_1,48,677,3665.3,449.14,0.06,0.12,0.01,0.32,22.1,1177
2022/06/08 10:08:31.166,MyMerger,input,final_cam_1,52,1122,3045.99,2955.16,0.64,921.74,0.01,921.76,47.57,1178
2022/06/08 10:08:31.216,MyMerger,input,final_cam_1,96,1116,-329.51,-329.16,61.66,921.74,0.01,921.76,27.04,1179
2022/06/08 10:08:31.297,MyMerger,input,final_cam_1,97,1117,-294.96,-295.01,66.5,921.74,0.01,921.76,37.46,1180
2022/06/08 10:08:31.376,MyMerger,input,final_cam_1,99,1118,-349.18,-348.59,62.19,921.74,0.02,921.76,47.75,1181
