asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 03:05:05.110,MyJetson,input,result,395,866,303.48,286.88,0.05,921.73,75.78,361.0,227.49,418
2022/06/08 03:05:05.296,MyJetson,input,result,398,867,91.96,92.61,8.84,921.73,87.83,361.24,290.9,419
2022/06/08 03:05:05.366,MyJetson,input,result,400,868,123.13,124.06,121.79,921.73,74.46,361.37,139.75,420
2022/06/08 03:05:05.494,MyJetson,input,result,401,869,192.6,193.19,0.05,921.73,90.98,361.06,152.0,421
2022/06/08 03:05:05.602,MyJetson,input,result,403,870,124.39,124.8,0.06,921.73,89.99,360.85,145.65,422
2022/06/08 03:05:05.688,MyJetson,input,result,404,871,202.63,203.3,0.05,921.73,92.05,361.31,114.51,423
2022/06/08 03:05:05.878,MyJetson,input,result,406,872,195.42,195.51,0.06,921.73,114.14,361.03,165.06,425
2022/06/08 03:05:05.970,MyJetson,input,result,408,874,238.49,232.23,0.05,921.73,70.52,361.08,163.3,426
2022/06/08 03:05:06.117,MyJetson,input,result,411,875,117.88,118.77,45.07,921.73,81.87,360.76,158.41,427
2022/06/08 03:05:06.312,MyJetson,input,result,413,876,71.13,71.73,69.27,921.73,99.8,361.24,158.19,428
2022/06/08 03:05:06.411,MyJetson,input,result,414,877,169.59,170.04,0.05,921.73,77.56,360.88,155.84,429
2022/06/08 03:05:06.495,MyJetson,input,result,416,878,84.76,85.22,15.61,921.73,77.9,361.02,120.15,430
2022/06/08 03:05:06.658,MyJetson,input,result,418,879,82.29,83.04,89.99,921.73,85.71,360.87,82.83,431
2022/06/08 03:05:06.824,MyJetson,input,result,419,880,173.66,173.88,13.25,921.73,84.39,361.09,124.83,433
2022/06/08 03:05:06.914,MyJetson,input,result,420,881,230.39,231.05,0.05,921.73,75.49,361.28,115.95,434
2022/06/08 03:05:07.066,MyJetson,input,result,421,882,273.38,274.18,0.05,921.73,116.58,361.0,123.98,435
2022/06/08 03:05:07.186,MyJetson,input,result,424,884,253.12,238.49,0.05,921.73,74.21,361.43,145.39,436
2022/06/08 03:05:07.303,MyJetson,input,result,425,885,295.18,278.58,0.05,921.73,96.71,361.29,140.8,437
2022/06/08 03:05:07.345,MyJetson,input,result,426,886,367.1,299.87,0.05,921.73,90.17,361.04,67.68,438
