asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 10:08:35.305,MyInput,None,input,143,-1,-1,50.85,50.85,921.74,0.01,921.76,93.63,1140
2022/06/08 10:08:35.365,MyInput,None,input,140,-1,-1,0.02,0.02,921.74,0.01,921.76,397.77,1167
2022/06/08 10:08:35.479,MyInput,None,input,144,-1,-1,45.26,45.26,921.74,0.01,921.76,214.41,1168
2022/06/08 10:08:35.656,MyInput,None,input,145,-1,-1,49.44,49.44,921.74,0.09,921.76,337.52,1169
2022/06/08 10:08:35.782,MyInput,None,input,146,-1,-1,0.73,0.73,921.74,0.01,921.76,406.74,1170
2022/06/08 10:08:35.918,MyInput,None,input,147,-1,-1,0.02,0.02,921.74,0.01,921.76,430.22,1171
2022/06/08 10:08:36.042,MyInput,None,input,148,-1,-1,0.02,0.02,921.74,0.02,921.76,372.63,1172
2022/06/08 10:08:36.167,MyInput,None,input,149,-1,-1,0.02,0.02,921.74,0.01,921.76,376.61,1173
2022/06/08 10:08:36.316,MyInput,None,input,150,-1,-1,0.02,0.02,921.74,0.01,921.76,388.87,1174
2022/06/08 10:08:36.372,MyInput,None,input,153,-1,-1,0.02,0.02,921.74,0.01,921.76,47.28,1141
2022/06/08 10:08:36.473,MyInput,None,input,151,-1,-1,0.02,0.02,921.74,0.01,921.76,423.18,1175
2022/06/08 10:08:36.520,MyInput,None,input,155,-1,-1,0.02,0.02,921.74,0.02,921.76,35.41,1142
2022/06/08 10:08:36.615,MyInput,None,input,152,-1,-1,0.02,0.02,921.74,0.01,921.76,437.77,1176
2022/06/08 10:08:36.671,MyInput,None,input,157,-1,-1,1.16,1.16,921.74,0.01,921.76,41.66,1143
2022/06/08 10:08:36.780,MyInput,None,input,154,-1,-1,16.2,16.2,921.74,0.01,921.76,434.63,1177
2022/06/08 10:08:36.822,MyInput,None,input,159,-1,-1,0.02,0.02,921.74,0.01,921.76,33.04,1144
2022/06/08 10:08:36.891,MyInput,None,input,160,-1,-1,8.07,8.07,921.74,0.01,921.76,90.97,1145
2022/06/08 10:08:36.947,MyInput,None,input,156,-1,-1,25.16,25.16,921.74,0.01,921.76,428.77,1178
2022/06/08 10:08:37.116,MyInput,None,input,158,-1,-1,0.74,0.74,921.74,0.01,921.76,482.37,1179
2022/06/08 10:08:37.158,MyInput,None,input,163,-1,-1,0.02,0.02,921.74,0.01,921.76,33.09,1146
2022/06/08 10:08:37.257,MyInput,None,input,164,-1,-1,13.51,13.51,921.74,0.01,921.76,115.62,1147
2022/06/08 10:08:37.276,MyInput,None,input,161,-1,-1,57.45,57.45,921.74,0.03,921.76,414.63,1180
2022/06/08 10:08:37.340,MyInput,None,input,166,-1,-1,0.03,0.03,921.74,0.02,921.76,53.62,1148
2022/06/08 10:08:37.431,MyInput,None,input,162,-1,-1,0.02,0.02,921.74,0.01,921.76,474.14,1181
2022/06/08 10:08:37.478,MyInput,None,input,168,-1,-1,0.02,0.02,921.74,0.02,921.76,36.34,1149
2022/06/08 10:08:37.633,MyInput,None,input,165,-1,-1,52.76,52.76,921.74,0.01,921.76,434.77,1182
2022/06/08 10:08:37.708,MyInput,None,input,170,-1,-1,0.02,0.02,921.74,0.01,921.76,59.96,1150
2022/06/08 10:08:37.727,MyInput,None,input,167,-1,-1,18.06,18.06,921.74,0.01,921.76,414.63,1183
2022/06/08 10:08:37.829,MyInput,None,input,172,-1,-1,0.02,0.02,921.74,0.01,921.76,90.36,1151
2022/06/08 10:08:37.909,MyInput,None,input,173,-1,-1,15.35,15.35,921.74,0.01,921.76,148.52,1152
2022/06/08 10:08:37.940,MyInput,None,input,169,-1,-1,23.15,23.15,921.74,0.01,921.76,463.11,1184
2022/06/08 10:08:37.982,MyInput,None,input,174,-1,-1,44.94,44.94,921.74,0.01,921.76,168.59,1153
2022/06/08 10:08:38.098,MyInput,None,input,171,-1,-1,0.53,0.53,921.74,0.01,921.76,450.36,1185
2022/06/08 10:08:38.155,MyInput,None,input,177,-1,-1,0.02,0.02,921.74,0.01,921.76,45.68,1154
2022/06/08 10:08:38.224,MyInput,None,input,178,-1,-1,25.22,25.22,921.74,0.01,921.76,85.51,1155
2022/06/08 10:08:38.295,MyInput,None,input,175,-1,-1,19.37,19.37,921.74,0.04,921.76,425.38,1186
2022/06/08 10:08:38.305,MyInput,None,input,179,-1,-1,56.92,56.92,921.74,0.01,921.76,106.83,1156
2022/06/08 10:08:38.373,MyInput,None,input,180,-1,-1,47.74,47.74,921.74,0.01,921.76,119.48,1157
2022/06/08 10:08:38.392,MyInput,None,input,176,-1,-1,0.03,0.03,921.74,0.02,921.76,433.47,1187
2022/06/08 10:08:38.477,MyInput,None,input,183,-1,-1,15.28,15.28,921.74,0.01,921.76,56.81,1158
2022/06/08 10:08:38.559,MyInput,None,input,184,-1,-1,46.46,46.46,921.74,0.01,921.76,85.34,1159
2022/06/08 10:08:38.605,MyInput,None,input,181,-1,-1,52.87,52.87,921.74,0.01,921.76,295.6,1188
2022/06/08 10:08:38.802,MyInput,None,input,182,-1,-1,45.52,45.52,921.74,0.01,921.76,439.49,1189
2022/06/08 10:08:38.852,MyInput,None,input,187,-1,-1,0.02,0.02,921.74,0.01,921.76,39.97,1160
2022/06/08 10:08:38.928,MyInput,None,input,188,-1,-1,29.11,29.11,921.74,0.01,921.76,79.26,1161
2022/06/08 10:08:38.936,MyInput,None,input,185,-1,-1,46.34,46.34,921.74,0.01,921.76,413.57,1190
2022/06/08 10:08:39.093,MyInput,None,input,186,-1,-1,0.02,0.02,921.74,0.01,921.76,477.44,1191
2022/06/08 10:08:39.122,MyInput,None,input,191,-1,-1,0.01,0.01,921.74,0.01,921.76,21.29,1162
2022/06/08 10:08:39.205,MyInput,None,input,189,-1,-1,45.54,45.54,921.74,0.01,921.76,304.11,1192
2022/06/08 10:08:39.245,MyInput,None,input,193,-1,-1,0.01,0.01,921.74,0.01,921.76,32.67,1163
2022/06/08 10:08:39.298,MyInput,None,input,194,-1,-1,10.28,10.28,921.74,0.01,921.76,73.45,1164
2022/06/08 10:08:39.388,MyInput,None,input,190,-1,-1,7.09,7.09,921.74,0.01,921.76,436.02,1193
2022/06/08 10:08:39.521,MyInput,None,input,192,-1,-1,12.39,12.39,921.74,0.01,921.76,404.84,1194
2022/06/08 10:08:39.557,MyInput,None,input,197,-1,-1,0.02,0.02,921.74,0.01,921.76,29.73,1165
2022/06/08 10:08:39.668,MyInput,None,input,195,-1,-1,52.71,52.71,921.74,0.01,921.76,386.34,1195
2022/06/08 10:08:39.843,MyInput,None,input,196,-1,-1,0.02,0.02,921.74,0.01,921.76,445.38,1196
2022/06/08 10:08:39.962,MyInput,None,input,198,-1,-1,17.64,17.64,921.74,0.01,921.76,414.72,1197
2022/06/08 10:08:40.028,MyInput,None,input,199,-1,-1,0.02,0.02,921.74,0.01,921.76,351.31,1198
2022/06/08 10:08:40.180,MyInput,None,input,200,-1,-1,0.02,0.02,921.74,0.03,921.76,327.36,1199
2022/06/08 10:08:40.257,MyInput,None,input,201,-1,-1,0.02,0.02,921.74,0.03,921.76,275.62,1200
2022/06/08 10:08:40.389,MyInput,None,input,202,-1,-1,0.02,0.02,921.74,0.01,921.76,350.52,1201
2022/06/08 10:08:40.550,MyInput,None,input,203,-1,-1,0.02,0.02,921.74,0.01,921.76,361.08,1202
2022/06/08 10:08:40.618,MyInput,None,input,206,-1,-1,0.02,0.02,921.74,0.01,921.76,58.59,1166
2022/06/08 10:08:40.634,MyInput,None,input,204,-1,-1,0.02,0.02,921.74,0.01,921.76,368.18,1203
2022/06/08 10:08:40.708,MyInput,None,input,208,-1,-1,0.02,0.02,921.74,0.01,921.76,64.98,1167
2022/06/08 10:08:40.785,MyInput,None,input,209,-1,-1,43.18,43.18,921.74,0.01,921.76,90.99,1168
2022/06/08 10:08:40.808,MyInput,None,input,205,-1,-1,0.02,0.02,921.74,0.01,921.76,408.69,1204
2022/06/08 10:08:40.865,MyInput,None,input,210,-1,-1,50.49,50.49,921.74,0.01,921.76,121.42,1169
2022/06/08 10:08:40.941,MyInput,None,input,211,-1,-1,49.51,49.51,921.74,0.01,921.76,141.88,1170
2022/06/08 10:08:40.993,MyInput,None,input,207,-1,-1,17.17,17.17,921.74,0.01,921.76,411.92,1205
2022/06/08 10:08:41.027,MyInput,None,input,212,-1,-1,50.69,50.69,921.74,0.01,921.76,172.61,1171
2022/06/08 10:08:41.223,MyInput,None,input,213,-1,-1,40.99,40.99,921.74,0.12,921.76,308.54,1206
2022/06/08 10:08:41.278,MyInput,None,input,216,-1,-1,0.02,0.02,921.74,0.01,921.76,43.66,1172
2022/06/08 10:08:41.415,MyInput,None,input,214,-1,-1,49.92,49.92,921.74,0.38,921.76,443.57,1207
2022/06/08 10:08:41.493,MyInput,None,input,218,-1,-1,0.02,0.02,921.74,0.02,921.76,55.02,1173
2022/06/08 10:08:41.704,MyInput,None,input,215,-1,-1,20.84,20.84,921.74,0.01,921.76,678.61,1208
2022/06/08 10:08:41.848,MyInput,None,input,217,-1,-1,5.38,5.38,921.74,0.01,921.76,605.07,1209
2022/06/08 10:08:41.979,MyInput,None,input,219,-1,-1,28.3,28.3,921.74,0.01,921.76,509.25,1210
2022/06/08 10:08:42.129,MyInput,None,input,220,-1,-1,0.02,0.02,921.74,0.02,921.76,410.94,1211
