asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/27 12:19:23.246,MyFrameProducerSc2_4,None,input,175,-1,-1,0.02,6.6,921.74,0.01,921.76,418.36,13566
2022/06/27 12:19:23.274,MyFrameProducerSc2_4,None,input,177,-1,-1,0.02,41.68,921.74,0.01,921.76,139.22,7263
2022/06/27 12:19:23.390,MyFrameProducerSc2_4,None,input,178,-1,-1,24.51,70.08,921.74,0.02,921.76,225.62,7264
2022/06/27 12:19:23.459,MyFrameProducerSc2_4,None,input,176,-1,-1,0.02,15.12,921.74,0.02,921.76,506.26,13567
2022/06/27 12:19:23.532,MyFrameProducerSc2_4,None,input,179,-1,-1,46.88,61.29,921.74,0.01,921.76,303.55,7266
2022/06/27 12:19:23.578,MyFrameProducerSc2_4,None,input,181,-1,-1,0.02,12.9,921.74,0.01,921.76,181.05,13569
2022/06/27 12:19:23.607,MyFrameProducerSc2_4,None,input,180,-1,-1,0.02,27.87,921.74,0.01,921.76,292.86,7267
2022/06/27 12:19:23.678,MyFrameProducerSc2_4,None,input,183,-1,-1,0.02,25.45,921.74,0.01,921.76,163.79,7268
2022/06/27 12:19:23.733,MyFrameProducerSc2_4,None,input,182,-1,-1,23.3,54.16,921.74,0.01,921.76,278.42,13571
2022/06/27 12:19:23.782,MyFrameProducerSc2_4,None,input,184,-1,-1,0.02,7.94,921.74,0.01,921.76,192.45,7269
2022/06/27 12:19:23.891,MyFrameProducerSc2_4,None,input,187,-1,-1,0.01,25.66,921.74,0.02,921.76,139.45,7271
2022/06/27 12:19:23.899,MyFrameProducerSc2_4,None,input,185,-1,-1,0.01,29.71,921.74,0.01,921.76,270.35,13573
2022/06/27 12:19:23.987,MyFrameProducerSc2_4,None,input,188,-1,-1,50.43,63.79,921.74,0.01,921.76,148.16,7273
2022/06/27 12:19:24.074,MyFrameProducerSc2_4,None,input,186,-1,-1,3.3,44.37,921.74,0.01,921.76,426.22,13575
2022/06/27 12:19:24.153,MyFrameProducerSc2_4,None,input,191,-1,-1,0.01,25.23,921.74,0.01,921.76,49.11,7274
2022/06/27 12:19:24.182,MyFrameProducerSc2_4,None,input,189,-1,-1,16.99,43.81,921.74,5.88,921.76,306.43,13577
2022/06/27 12:19:24.267,MyFrameProducerSc2_4,None,input,193,-1,-1,0.02,36.94,921.74,0.01,921.76,57.95,7275
2022/06/27 12:19:24.323,MyFrameProducerSc2_4,None,input,194,-1,-1,19.59,39.08,921.74,0.01,921.76,81.23,7276
2022/06/27 12:19:24.346,MyFrameProducerSc2_4,None,input,190,-1,-1,0.01,7.89,921.74,0.01,921.76,395.07,13579
