asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/14 14:12:36.405,MyFrameProducer,None,input,155,-1,-1,78.39,80.11,921.74,0.01,921.76,29.25,17503
2022/06/14 14:12:36.499,MyFrameProducer,None,input,156,-1,-1,75.05,77.87,921.74,0.02,921.76,40.05,18117
2022/06/14 14:12:36.564,MyFrameProducer,None,input,157,-1,-1,72.25,78.95,921.74,0.01,921.76,30.86,17504
2022/06/14 14:12:36.637,MyFrameProducer,None,input,158,-1,-1,76.78,79.71,921.74,0.01,921.76,21.89,18118
2022/06/14 14:12:36.742,MyFrameProducer,None,input,159,-1,-1,79.23,83.72,921.74,0.02,921.76,41.08,17505
2022/06/14 14:12:36.814,MyFrameProducer,None,input,160,-1,-1,75.74,79.81,921.74,0.01,921.76,36.01,17506
2022/06/14 14:12:36.883,MyFrameProducer,None,input,161,-1,-1,77.88,81.25,921.74,0.01,921.76,23.78,18119
2022/06/14 14:12:36.957,MyFrameProducer,None,input,162,-1,-1,74.88,77.55,921.74,0.01,921.76,20.29,18120
2022/06/14 14:12:37.044,MyFrameProducer,None,input,163,-1,-1,76.99,79.69,921.74,0.01,921.76,27.21,17507
2022/06/14 14:12:37.123,MyFrameProducer,None,input,164,-1,-1,76.84,79.69,921.74,0.01,921.76,25.88,17508
2022/06/14 14:12:37.196,MyFrameProducer,None,input,165,-1,-1,77.35,79.74,921.74,0.01,921.76,18.35,18121
2022/06/14 14:12:37.287,MyFrameProducer,None,input,166,-1,-1,77.11,79.76,921.74,0.01,921.76,28.88,17509
2022/06/14 14:12:37.359,MyFrameProducer,None,input,167,-1,-1,76.49,79.72,921.74,0.01,921.76,21.87,18122
2022/06/14 14:12:37.441,MyFrameProducer,None,input,168,-1,-1,76.34,79.66,921.74,0.01,921.76,23.73,17510
2022/06/14 14:12:37.519,MyFrameProducer,None,input,169,-1,-1,76.74,79.67,921.74,0.01,921.76,21.42,18123
2022/06/14 14:12:37.607,MyFrameProducer,None,input,170,-1,-1,75.99,79.88,921.74,0.01,921.76,29.36,17511
2022/06/14 14:12:37.692,MyFrameProducer,None,input,171,-1,-1,76.35,79.52,921.74,0.01,921.76,32.63,18124
2022/06/14 14:12:37.764,MyFrameProducer,None,input,172,-1,-1,75.04,79.72,921.74,0.01,921.76,25.54,17512
2022/06/14 14:12:37.849,MyFrameProducer,None,input,173,-1,-1,76.31,79.62,921.74,0.01,921.76,31.12,17513
2022/06/14 14:12:37.930,MyFrameProducer,None,input,174,-1,-1,76.7,79.72,921.74,0.01,921.76,30.12,17514
2022/06/14 14:12:38.000,MyFrameProducer,None,input,175,-1,-1,75.76,79.56,921.74,0.01,921.76,22.68,18125
2022/06/14 14:12:38.086,MyFrameProducer,None,input,176,-1,-1,76.45,79.72,921.74,0.01,921.76,27.98,18126
2022/06/14 14:12:38.196,MyFrameProducer,None,input,177,-1,-1,82.97,83.87,921.74,0.03,921.76,51.18,17515
2022/06/14 14:12:38.257,MyFrameProducer,None,input,178,-1,-1,73.94,77.52,921.74,0.01,921.76,34.46,17516
2022/06/14 14:12:38.336,MyFrameProducer,None,input,179,-1,-1,76.58,79.5,921.74,0.01,921.76,32.63,17517
2022/06/14 14:12:38.400,MyFrameProducer,None,input,180,-1,-1,75.33,79.64,921.74,0.01,921.76,18.18,17518
2022/06/14 14:12:38.478,MyFrameProducer,None,input,181,-1,-1,76.67,79.7,921.74,0.0,921.76,16.31,18127
2022/06/14 14:12:38.561,MyFrameProducer,None,input,182,-1,-1,77.46,79.81,921.74,0.01,921.76,19.08,18128
2022/06/14 14:12:38.654,MyFrameProducer,None,input,183,-1,-1,76.81,79.67,921.74,0.01,921.76,31.97,17519
2022/06/14 14:12:38.733,MyFrameProducer,None,input,184,-1,-1,76.47,79.7,921.74,0.01,921.76,29.93,17520
2022/06/14 14:12:38.802,MyFrameProducer,None,input,185,-1,-1,76.03,79.56,921.74,0.01,921.76,20.09,18129
2022/06/14 14:12:38.909,MyFrameProducer,None,input,186,-1,-1,76.25,79.66,921.74,0.01,921.76,47.06,18130
2022/06/14 14:12:38.977,MyFrameProducer,None,input,187,-1,-1,76.83,79.73,921.74,0.01,921.76,33.9,17521
2022/06/14 14:12:39.052,MyFrameProducer,None,input,188,-1,-1,76.17,79.67,921.74,0.02,921.76,29.14,17522
2022/06/14 14:12:39.127,MyFrameProducer,None,input,189,-1,-1,75.39,79.75,921.74,0.01,921.76,24.11,18131
2022/06/14 14:12:39.207,MyFrameProducer,None,input,190,-1,-1,75.43,79.34,921.74,0.01,921.76,25.07,18132
2022/06/14 14:12:39.296,MyFrameProducer,None,input,191,-1,-1,76.75,79.63,921.74,0.01,921.76,33.43,17523
2022/06/14 14:12:39.366,MyFrameProducer,None,input,192,-1,-1,76.62,79.72,921.74,0.01,921.76,23.35,18133
2022/06/14 14:12:39.466,MyFrameProducer,None,input,193,-1,-1,76.46,79.62,921.74,0.01,921.76,42.01,17524
2022/06/14 14:12:39.551,MyFrameProducer,None,input,194,-1,-1,81.03,84.27,921.74,0.02,921.76,41.08,17525
2022/06/14 14:12:39.611,MyFrameProducer,None,input,195,-1,-1,72.6,78.54,921.74,0.01,921.76,23.62,18134
2022/06/14 14:12:39.685,MyFrameProducer,None,input,196,-1,-1,75.01,79.44,921.74,0.01,921.76,18.02,18135
2022/06/14 14:12:39.767,MyFrameProducer,None,input,197,-1,-1,75.91,79.55,921.74,0.01,921.76,21.99,17526
2022/06/14 14:12:39.846,MyFrameProducer,None,input,198,-1,-1,77.43,79.75,921.74,0.01,921.76,20.0,18136
2022/06/14 14:12:39.926,MyFrameProducer,None,input,199,-1,-1,76.99,79.82,921.74,0.01,921.76,20.11,18137
2022/06/14 14:12:40.006,MyFrameProducer,None,input,200,-1,-1,76.17,79.52,921.74,0.01,921.76,20.37,18138
2022/06/14 14:12:40.099,MyFrameProducer,None,input,201,-1,-1,76.82,79.7,921.74,0.01,921.76,32.84,18139
2022/06/14 14:12:40.171,MyFrameProducer,None,input,202,-1,-1,76.26,79.61,921.74,0.01,921.76,24.28,18140
2022/06/14 14:12:40.250,MyFrameProducer,None,input,203,-1,-1,76.3,79.81,921.74,0.01,921.76,24.17,18141
2022/06/14 14:12:40.328,MyFrameProducer,None,input,204,-1,-1,76.13,79.27,921.74,0.01,921.76,21.82,18142
2022/06/14 14:12:40.410,MyFrameProducer,None,input,205,-1,-1,76.75,79.81,921.74,0.01,921.76,22.83,18143
2022/06/14 14:12:40.498,MyFrameProducer,None,input,206,-1,-1,76.15,79.67,921.74,0.01,921.76,31.88,17527
